pm2_5,no2,so2,road,industrial,residential,label
37.483570765056164,58.61735698828815,11.295377076201385,39.64354168406294,409.1961642353418,123.23344486727979,Traffic
42.61514928204013,62.79041292200138,12.021030569613053,144.53378978124863,314.40914600706174,487.96394086479773,Traffic
32.65262807032524,65.42560043585965,9.073164614375075,67.80602616231216,667.3295021425665,272.7780074568463,Traffic
32.671351232148716,68.16445080951327,6.952248004768278,36.50383352388795,504.50125397465274,246.5447373174767,Traffic
42.32824384460777,57.74223699513465,10.135056409375848,122.55876808378807,332.5152889039984,343.01794076057536,Traffic
27.87625906893272,53.99746149894088,11.894879642093278,28.557701661212935,778.9631185585099,276.0609974958405,Traffic
34.93251387631033,49.422890710440996,11.645089824206378,69.22510445698808,664.0476148244676,318.68411173731187,Traffic
28.895781750144888,62.186383160538625,11.763522077897221,185.1561046543922,361.94475143634367,178.3931449676581,Traffic
34.4217585880588,56.98896304410711,7.042956019265145,167.46012673886656,549.7273286855125,212.3738038749523,Traffic
31.400778958026457,48.694476953184335,10.268857765256044,162.41742634326755,352.1854505758396,494.7547746402069,Traffic
31.615389998470206,66.11676288840867,12.061999044991902,156.54136587032968,351.83125621386324,243.38629141770903,Traffic
39.65640059558099,44.91846710452517,12.19929395156964,22.076086554344492,517.6876252009636,230.07332881069883,Traffic
39.06262911197099,73.56240028570824,9.855979756839332,32.72290672827732,799.2713510560965,404.31401944675895,Traffic
40.01766448946012,74.95434252883473,10.67636250398664,103.82116330923424,665.9129805673958,271.0164073434198,Traffic
35.435235341190854,57.009926495341325,10.183521553071005,182.43763004595766,474.5045604042125,264.1531692142519,Traffic
25.062155426995538,52.1074167130208,11.487422567542453,24.626182867470668,502.8260170396376,164.48851490160177,Traffic
39.57701058851037,63.287511096596845,8.940479592465923,179.58620971309577,677.5395693409555,422.976062065625,Traffic
37.56633716556678,56.90711453555422,11.34625100554795,30.909865660258586,459.5546137793592,270.8431154505025,Traffic
36.48060138532288,62.610552721798896,10.010226913284923,89.30809059826801,455.47546732951116,147.94614693347313,Traffic
33.82706433312426,64.52936326533509,9.66787818329787,71.40855708394349,663.1534352203562,381.2075835580711,Traffic
36.28775195361382,59.25554084233833,6.1624575694019175,64.11969393171884,325.820863148173,343.82573359195874,Traffic
34.867430622753915,53.40817697563522,10.007874608862805,62.94282820495617,935.7861201766576,195.82475626678897,Traffic
34.82644115147378,48.31321962380468,12.285645629030041,55.15113335855594,809.7514440283016,247.11325308770128,Traffic
38.75966516343387,74.05205305878188,12.784651506983806,111.79718997420412,363.2028390380858,434.1209982356952,Traffic
30.04731837434656,54.33702270397228,10.199302730175283,138.73722875003367,311.6114802494993,304.8372233197124,Traffic
32.482621729419,66.49086732629107,7.5542529266493865,43.129621510948375,783.6564166717262,254.69413852021495,Traffic
31.083733538318814,56.77938483794324,11.62703443473934,165.27221803823102,688.6405681196236,311.8602313424026,Traffic
28.845678417830225,56.75509042171107,9.58826656580899,180.4709940111321,930.2926400143314,353.24058290930714,Traffic
28.81524644560959,46.795433869157236,11.043883131233795,178.54642061037228,845.9128821003367,356.8126584617151,Traffic
36.48492336616593,62.26288269498875,11.694802865153278,11.747439807159633,371.0300800062225,365.40070764322235,Traffic
44.328872555723784,64.73832920911788,7.617393005594703,145.3140520560318,466.07436124776007,230.1598792637071,Traffic
38.28276804316915,67.69977359930793,12.536779044807805,171.3524479938938,760.3290246102404,327.32344133418866,Traffic
33.77305941998565,52.4626383564251,8.220971140748954,194.87200540296465,575.1684072667323,456.8186220708453,Traffic
30.920948575172808,72.09381970686634,11.075920007383992,105.5010476899865,703.8327192384513,297.00707752754556,Traffic
38.128336738825034,51.42842443583717,7.858215003877776,188.6871310270537,967.7500039018112,465.9457560881794,Traffic
37.41236207621593,58.758676111183405,11.480681635895477,193.66441561829723,974.533983962477,441.203782186944,Traffic
30.766031409657977,44.851527753141355,9.106970095865957,42.20362187035757,689.7608837208452,474.4619096643124,Traffic
39.28199397161736,66.30074938601008,13.525874944606457,28.46353381644602,730.5050586894188,496.0215400417053,Traffic
35.29104359223,48.57029702169377,10.715574720696566,142.43299078910093,791.7388587909766,243.79646048790207,Traffic
37.803922631841175,69.0512195995656,8.792191255030943,163.92154498904435,906.9506230060725,465.2962210225885,Traffic
37.57523843153024,98.52731490654722,11.141781021386334,143.37370667896363,857.0548686052707,456.00213672702654,Traffic
40.677828200902994,48.47434628339985,6.9984632135856515,27.85656856976511,704.7960986973218,114.37690951869683,Traffic
46.573292833367546,41.32734807408252,11.372520380749027,15.795047488419392,326.1437321244501,429.0402242638633,Traffic
26.936420644051744,51.068797263707765,9.330365505210533,109.22621941041282,838.9954871690276,186.32841099873727,Traffic
31.34816684141432,62.16458589581975,10.091143679807628,112.72067310592024,746.2009310487446,390.43653348906463,Traffic
31.741998261970913,60.15143278259864,10.884148033733464,71.36172985883672,856.6303363380925,208.3329005048297,Traffic
31.037396307836495,58.85263558533101,11.009974557960915,87.70105943871128,421.30602404959205,162.5748170684344,Traffic
39.32877597085061,63.177670324371185,6.775545385650953,145.77322531301184,762.1381637024119,211.97355877837714,Traffic
45.610780985063165,70.32465260551147,6.961260068091973,77.6348089437397,830.4922773250584,105.75739545190234,Traffic
32.57882963566874,57.62608038793331,13.744011360944608,28.588490523690282,644.1311125817826,289.3887083122263,Traffic
33.7371592430342,47.52216818035151,13.26482260786327,130.66779366485233,331.71280684043114,249.8450458505885,Traffic
27.849293110196836,60.58508902306844,14.695993856900646,172.73306982578123,761.0855421332615,165.17377083257188,Traffic
35.99529847786735,53.99783122841205,10.139604169980037,188.64374587074195,702.8319245131153,255.26797048260877,Traffic
33.073432015691196,53.848663222286696,14.222635283232503,113.66718997002764,959.0253661435676,254.4410551203097,Traffic
36.40495933867516,53.77300480179406,9.58375549928545,170.52630908419636,316.2903550150781,425.7873930355743,Traffic
32.53499532670584,53.777628350937206,9.289022718167281,142.38006141918862,740.2599927459188,450.98880541082116,Traffic
39.0643105941948,66.29628841923612,8.342009978155856,152.61680281176308,864.7843174870848,496.2020568002693,Traffic
32.19909479901515,42.12328388068218,7.558859791436291,157.51846254097939,538.5624781771126,472.3029302414259,Traffic
33.911593983863895,70.9877685198719,11.65083269797606,29.593535078827195,931.7870346756966,302.10094897914286,Traffic
39.06754818000319,54.7681190641289,11.898285975561997,180.1494134142781,572.4411751139141,104.33506059211935,Traffic
36.62083176244221,58.698569456323156,10.193991929985437,130.04907031226185,613.9118653848238,217.28430867922583,Traffic
37.975785127184565,72.04922921778574,7.606679061572956,152.95116059315922,854.1053306080939,415.8472571178215,Traffic
34.93876613576543,51.02745628514168,10.151609116387453,93.89079526094163,921.3929279308098,240.36600502083147,Traffic
31.61419144243944,66.13841341475424,12.715761576199977,29.213308463330147,358.8747642804982,380.387652583648,Traffic
32.644808471908384,62.32049937357636,7.103831317005351,164.43191777892548,963.0740041687011,494.4004255291484,Traffic
27.962681128117225,53.35772556695577,12.720222732496342,25.865136172747064,844.0028411492058,323.361699894322,Traffic
39.2882981160101,58.40061470036573,9.961967584194623,12.157192505809622,628.0624493958884,122.52131027273494,Traffic
29.987353176810956,72.71138225980914,11.541726202928078,120.84006536846033,973.5207839321794,249.94823180948163,Traffic
38.45071995855556,55.987795281141636,10.448184963620834,24.021347299725782,687.6979990809245,487.7210142476396,Traffic
35.06296200390897,82.75761297567203,10.812453370099856,142.19225090707727,618.1787453374413,351.0232320336254,Traffic
39.36160318360339,61.83342005738352,14.379605866435345,62.702424766415206,431.6848118066329,285.4793619759929,Traffic
30.958508573224243,70.32600404017977,6.379737350007968,24.76958102334712,982.0763653663165,494.48429779184113,Traffic
36.7087798788858,78.76170839215887,11.9008476763721,140.09892278523705,413.8318575414239,464.370873797537,Traffic
32.115481721687985,67.41963016529465,12.953317250859257,89.46617689521759,952.9099383478093,446.42555580016335,Traffic
40.897200603606436,55.30824347895295,6.573730941818245,194.2837355847746,889.4832461949961,435.3314818844551,Traffic
41.76936187082706,35.47735398684267,8.197412362670665,61.947343666834186,339.462847655649,445.88895050202126,Traffic
35.026218498590914,60.46980593764742,9.099869057041513,95.60338570891777,390.4115906060465,481.62041090348896,Traffic
38.114249661737496,46.31409884458143,11.07098361995041,137.6231300371128,732.689768320527,243.2650872131362,Traffic
36.66157005989796,52.51513463443446,13.102303951045046,108.83106521127874,896.5270502229781,320.7627355097942,Traffic
35.57837317146429,70.26579846552079,10.332176265016303,86.66174458035543,393.8106599154485,111.51307052533559,Traffic
38.226879747925736,73.68631557532349,8.070153078839791,35.910580361486254,310.18126596751733,240.23502352263878,Traffic
38.4302572999922,42.691268962344324,12.888677583963622,93.12023518450852,932.9110861456239,239.30218680932015,Traffic
42.51178526048014,60.74094780419775,13.257231091142584,173.84910466188157,964.6644365603495,158.82939237161517,Traffic
28.099492708925542,59.852817413650634,11.592810859392653,59.066433776802086,621.3950293667829,492.0130301141908,Traffic
24.662789499800617,59.10879960487212,7.391060998990294,24.414032340646145,390.21580533745447,151.21833558310897,Traffic
38.348362744150194,48.98748095152888,10.975346549846588,75.67678383153401,927.7518869342083,289.58465610514895,Traffic
30.07136976832228,65.04046515517844,8.939484763255118,43.6319920125819,362.0917736299389,148.25434844024034,Traffic
31.03563583868828,45.65911130767476,9.616934352173415,79.21127359913434,652.3920895983998,376.1579314517461,Traffic
31.50137246003707,62.13979910734222,9.77534390061834,163.17824316068166,823.7817832685608,173.8084077425509,Traffic
33.89515200233389,54.52720163662479,7.543891961752752,102.05936718629405,732.7783400712071,247.56545582790898,Traffic
43.22483856750642,57.50963960443622,11.153113926111534,107.21871400197656,672.479439685721,142.8688045359104,Traffic
36.55625077271768,75.23787410193809,5.0865058862730415,56.06939569059863,488.4702616645667,250.91366524184906,Traffic
31.767135578787368,49.18451996385605,13.37428327014513,159.94253533539427,648.9095392503401,134.76811523496949,Traffic
39.408198784747256,83.74329403492388,12.029065385374595,151.6335000950227,602.1616823607756,151.03212111822552,Traffic
30.621908733076214,46.172002690356635,11.852355095063283,77.65837792059078,990.5606741550857,342.3099277427549,Traffic
44.54708320235065,56.38577160573023,9.523013265231883,39.04323644502308,472.1704098691557,164.27254930382227,Traffic
32.03803037880566,51.36009230320184,10.097043255889654,87.97539712803568,987.6650318360245,144.81556086722094,Traffic
30.84524941794481,63.902532689831425,9.830182335008335,174.44635391985625,871.950449664496,203.16113081797593,Traffic
37.504585938121906,50.22444755201449,10.19866461085845,118.60641099928097,495.9853655621989,407.79717327677474,Traffic
38.75693561685895,54.35442996730425,7.9959065527425315,90.83292333711918,655.3272650791184,196.9638929660321,Traffic
41.29861250860741,20.956833748955916,45.108739670218995,408.05390069194164,149.53062953789706,313.03577302063434,Industrial
31.6923996886552,28.514485949929504,36.74031889891788,394.090273857282,28.378741437102647,495.9840929559781,Industrial
45.0314640460722,24.231081304768512,46.685536896521135,832.1595019227806,182.73523477627484,288.63047542006336,Industrial
34.35146572671191,12.297568116581079,31.738967447725642,950.6704009734781,250.87962825844144,486.010764266605,Industrial
41.85572936685654,23.960148132841795,40.6927182997832,702.1311792259384,254.1303452598989,155.9089506505158,Industrial
39.221613823039604,24.054839472757507,44.70662814768514,414.55916000599314,57.637081399987956,425.82988809255284,Industrial
41.448874284482066,50.75400798645439,46.96899762745354,574.7115751958447,246.81383744675736,275.65396342808737,Industrial
38.369882339160796,23.235869795159616,22.15736073899289,510.96451191489945,226.80672025111284,301.0881560369917,Industrial
41.63463686882081,27.808994711911357,46.635244649467914,934.5304776751829,191.0290188150577,146.75921628334564,Industrial
28.944323454960575,31.651943801205768,44.551493395757134,534.4339302599603,50.3889010723823,417.6100757081184,Industrial
43.163909330531425,52.70692857804396,41.454930040467964,406.1724158129258,100.39939966070898,199.3956559257863,Industrial
41.24110293150168,45.09771312459623,43.216275840375374,913.7359457332246,109.20370712761317,428.5029218688051,Industrial
38.65062532353314,20.212362842176926,36.445653919391106,460.475976662849,219.45324483398923,388.01461461842973,Industrial
41.88650246522426,43.85903321291099,48.068823598790686,679.9071103433173,83.0217270830163,238.2783974015678,Industrial
31.106398755478608,44.96044311489183,45.23492525083246,407.34598218125615,180.0066512848712,302.3554715537864,Industrial
39.72207664544772,27.971537803298475,40.375323479602066,910.486736260906,280.3143019202476,326.05327343568354,Industrial
42.40504615868357,32.23884024279131,33.6762043564375,703.4018521167693,185.9473634510282,269.6522685209544,Industrial
42.35734178567998,31.838833519051576,40.80076354063759,947.8979590347434,140.74341770719832,145.2952183363021,Industrial
40.27862456144347,40.94191518470949,26.460282962281447,338.3331471754219,107.20720007731127,421.14137943920457,Industrial
47.64775159730307,38.52246489030268,21.434101008174956,943.8989314889324,110.44033836612876,238.78128075849108,Industrial
38.32107650354936,46.69021525289393,37.92326918909116,398.59991426585987,61.15222608680476,299.3471090957919,Industrial
32.48428523440947,38.04439110110865,38.74228885308439,553.6757293816431,178.3706215806326,352.90571516781216,Industrial
38.65555654722585,18.934740912583298,60.58687842599888,346.95353417189926,227.48853641576156,183.9622372382343,Industrial
40.29609217007244,28.851559805169767,41.240292988764146,433.4814044645666,20.599403675947514,288.8267780439997,Industrial
36.43577108661418,31.06430227691897,37.96018226063316,667.073188529306,137.82119661208617,260.3052243501304,Industrial
47.51996494291345,18.224716347250634,41.6296143851108,427.3496913466898,259.91783009392003,478.4461848534531,Industrial
32.96244152641089,22.221833124091248,31.11539323627337,317.7704489622414,55.284253236195205,386.388891538959,Industrial
48.761352217118116,29.107788244063297,40.23986907621726,455.3805133530646,77.0116910105407,368.75709743949136,Industrial
37.37739866860113,34.89374561227918,30.222977528864437,369.60897493154164,80.51993538984169,388.9067727422637,Industrial
43.56499215086194,32.34652005155086,42.022044060303095,578.0284707329183,203.7446896054874,181.9937181663284,Industrial
42.96550628984192,26.904535606860097,42.60906417793694,594.9971854147486,268.8747962123227,426.9774246953764,Industrial
33.74443211807348,17.584987690508775,33.46955672756123,565.7846857170869,181.18553332929426,207.22545632915052,Industrial
33.597853237518585,47.54794181984364,23.344564736930224,506.12603167934236,285.05145901902546,405.4423176639043,Industrial
48.48228184145019,39.718226901727355,39.75233399490741,859.8986791631206,133.3119162960777,108.98772332804695,Industrial
41.5390088444603,12.898316073433744,29.214516623154296,397.5492518509769,252.12976867179674,493.76087228142086,Industrial
43.71632047011357,17.11552620242675,40.80653937803242,490.6151285635583,15.333296198765353,465.7195226241996,Industrial
40.97922627548841,20.21627222384968,43.26602204571577,755.994271846305,250.62512307508848,182.56850870424128,Industrial
31.4870819788108,46.20533445165877,52.56395708208911,765.5256721823789,60.85767080080038,465.7647783699839,Industrial
30.795628843341774,17.204230332642986,35.00145137843457,416.3983581292556,224.02974876364743,133.1194671700506,Industrial
40.130455251054165,15.656350328411543,44.64817607892788,572.5069298293836,93.72118366350296,242.26908658597966,Industrial
35.12063373511334,40.536417966078396,32.40480888934446,764.5698157538536,281.6806244041798,393.02883888410014,Industrial
53.161910324186955,36.075668643313584,27.846560136110583,335.9980694389752,153.94621168835855,338.7371395667557,Industrial
45.74636663142838,22.968235748741126,39.72009207602431,781.8816774994152,136.09992819508642,198.56081329564273,Industrial
48.85400317817755,34.9973762011211,44.260760874964404,786.2875295980987,88.92208979668918,336.0922667476348,Industrial
36.364314120875655,27.52481364448495,39.40453256719963,429.5930501870338,167.15127473972387,449.1783343505633,Industrial
43.10336048775339,38.1669851771357,44.94929567767946,761.1483566975021,210.76020371017722,439.6782606261277,Industrial
39.649171442706766,13.390390664840087,43.436945753060684,426.4027415891335,174.70411686026256,466.19531903521676,Industrial
41.03843843581556,34.46639731517086,38.293820992273666,979.7407716157575,283.83728184289583,289.6856866629855,Industrial
40.14159188065231,30.29756139495745,47.50627044780798,325.90534430084483,182.9182647597954,192.00353491508122,Industrial
37.41977635891313,19.575151257728614,50.22341463390532,807.336740070133,28.953338831693287,226.11613513224415,Industrial
47.23488942176866,31.965547765115748,48.25475631574908,920.184423765331,188.60032457286832,193.1837899014535,Industrial
