pm2_5,no2,so2,road,industrial,residential,label
32.57219813481514,37.13399590205446,40.37613770498996,859.1482650415658,299.40089205466785,240.28472618068406,Industrial
37.41355774949814,44.0934744018558,58.391184988954,911.5739799304371,295.38420606779556,407.3093655458073,Industrial
38.18580719780171,13.181796748667708,25.931208000046823,816.3076111122241,79.24537227280767,144.18964525255785,Industrial
33.27774744482861,20.813480535158018,31.96687386598346,329.4652327454533,15.183441072690005,495.0889558944126,Industrial
36.16101217447936,10.663216988924397,30.340833346829005,775.7530978851489,73.29362748086861,479.98447358009014,Industrial
44.92161199238292,27.86011155774491,39.604290322780535,729.3879724474954,58.43984436670181,496.4674504547906,Industrial
43.37409746083302,41.671029143836364,52.96886846230172,658.881957711556,76.89424539815002,170.6112128022033,Industrial
36.88429736787618,24.445228808397452,34.90090298154786,340.48987359437746,291.0397627408353,453.5143539853703,Industrial
45.94508265553776,26.266007316234305,30.611438343902996,830.7669329928639,211.84597923559974,161.55836253594202,Industrial
37.23888477859514,36.32931817755511,41.623384166810396,715.0579543891922,178.22500027296525,136.59473495910194,Industrial
32.42127942501384,26.374649749006377,44.67040300925032,390.6604448979629,267.7369431620034,482.26059929190137,Industrial
41.429326953624525,33.34456789987025,45.26835418138264,360.8907319379871,128.45143179050262,249.0754068049256,Industrial
50.05102269383175,38.8410083655918,32.394529668757386,647.1130145551396,33.5034026132179,188.07328077992452,Industrial
37.41194350481914,32.237879516388986,39.86861683141798,636.4106041286536,181.7982575512601,429.87238637005964,Industrial
45.94196636724042,43.23874803787213,30.945470862938436,696.0123747970538,87.43819834913218,451.4519945420632,Industrial
42.95327415346155,41.087035805829075,46.56385744957891,788.2300231684985,207.24082381048711,347.44455128607376,Industrial
42.53637015553649,23.50808675096321,43.84449685928598,916.6095314392498,262.83462304611726,111.69891321382366,Industrial
39.16440959841573,31.467136864333227,49.65207173206686,412.53192723381574,247.21043699452804,432.85367118309676,Industrial
35.91532164506382,27.742863524306667,40.02731800942728,500.926693222439,188.90880632896523,492.4744712109694,Industrial
33.200719295100406,37.46253566027221,45.1638734491286,845.8917766058005,41.02438525981793,404.4111610008112,Industrial
50.8162736165273,35.38022354796844,40.383632402264844,539.3105162270803,193.46034900884496,472.811242204007,Industrial
37.76783192724736,31.940899928983075,48.58905399887818,347.14542102814016,178.82943345111926,238.3532227811827,Industrial
34.867423502944696,25.19868132304149,41.022421578934264,910.0757643066634,292.3118010614451,487.5511421142766,Industrial
37.20539076364206,33.772118750645205,52.52419223387472,778.3067636245537,139.311784849257,209.45066651266634,Industrial
39.67124869463506,17.701306217591856,38.578077428100755,856.3666841249506,211.1678454766317,188.30784511550416,Industrial
41.219003568855996,24.359213692632714,29.757564810632843,965.6044935752873,53.80678861646107,272.9339204170408,Industrial
44.36228664140072,28.854096996920312,45.066140018428605,746.96816336486,125.30237540921034,209.686080939468,Industrial
39.77206991822251,32.43339449322692,38.07011153714936,449.1732928175583,19.028884036508295,360.666730150354,Industrial
41.76027698257148,39.50502755282625,37.25619337357897,631.2469346840901,290.7760940952693,174.21020628124847,Industrial
41.71362673188852,34.567532191537836,44.558138241857634,832.7167936600993,191.60389327311046,152.49795107295503,Industrial
42.23854280008658,42.492017674875335,43.93123653615598,637.065646058785,44.0193747990944,150.07431688102017,Industrial
36.61803848970365,48.00940432910816,39.67873639484525,344.94625595259384,178.77170655517565,207.5973617740391,Industrial
32.84612448940976,23.653949647066433,47.96601789345085,618.6541043572608,13.369956573349185,128.97875511782354,Industrial
37.73846840375462,5.761206733710434,27.328777412114214,786.4873202885798,259.4354951848693,411.9403955573399,Industrial
43.80207328072149,29.758230229018704,35.431962242883415,373.4511248927224,80.19305460013297,494.6650373068586,Industrial
39.98198730454716,18.416353108074574,52.027186414137205,691.7540784408399,12.83354575156326,230.58452329759675,Industrial
44.386811452878355,21.236813320258186,40.301281865343505,545.4388518464266,19.628901549496305,131.4313988620083,Industrial
34.99189995052542,27.188997071140452,54.38149221479618,860.410689376358,68.04357083099492,166.99303290362792,Industrial
43.20421430633505,32.75510562348253,33.61163747515054,794.5330085408308,19.15998199943619,474.4848984974759,Industrial
40.29815184960087,23.530632222944263,45.58578650890872,799.8608524926995,242.50114409023962,235.78007701712244,Industrial
41.96742692710875,31.14533366215464,47.601163767990656,872.1084389737456,141.17230251030705,357.43107807860997,Industrial
48.67981901582625,31.97910783462648,34.78865597108441,910.2484966145412,73.57205633383285,490.34610232765255,Industrial
37.580570829728394,19.68423753129842,35.76561409963024,852.7889549997354,201.02525489525408,299.2782865812556,Industrial
48.637715850503554,34.36323669674032,40.3040278253456,439.6797156504016,207.26619030507447,128.87936359167034,Industrial
40.600156633591304,40.910461021646675,39.11413256735443,809.0183488364156,225.3848911479945,270.1973337792301,Industrial
33.8711716849883,15.356251197901798,41.795614548479776,607.0307934327134,220.32472152038957,294.66757656988113,Industrial
45.23549151306077,13.670477194580165,35.41785260361179,714.6452300153535,274.58537022884036,184.2648756022666,Industrial
47.38270174862948,43.800913541474515,34.99549838792377,801.077475277462,273.6194309930359,171.87324354809678,Industrial
41.979017667187044,33.23800127605945,37.66808016805208,644.5944995136243,81.69701157692134,448.29996050900456,Industrial
33.85849355324172,5.757286896849623,7.297531400744207,265.4095490340091,695.5407683258803,291.1295734772334,Residential
21.301431106109504,24.03646562405542,2.508467881800602,330.07602568987795,886.7365628433004,47.95336160832145,Residential
29.76539710560408,22.385204136115608,5.15364378212051,334.8012705725145,914.4416829413047,134.95738186192372,Residential
23.58503887905715,23.244621052534978,2.2160073256239796,482.7108867541783,583.5209539504749,58.609572723612125,Residential
28.391824743913087,30.383739917804206,5.763870904463107,434.14174575870084,934.1356402566294,69.69395091066279,Residential
32.15020823595535,18.365596101601742,3.8981037710691457,222.83474243572596,765.5847640005161,281.6156507655388,Residential
33.6632003860779,19.59641709945709,5.157270380632181,216.62914362015684,574.1716004810444,296.1227356580656,Residential
20.00899657733946,20.696712968106322,5.905069783642669,547.1673178080089,727.3699278169296,159.52284828798258,Residential
40.44187352390364,19.302051859224132,7.216365633475033,280.74138084917934,836.7162166624587,291.2744933711084,Residential
24.800470364372345,21.38284576297464,3.698572925309821,377.50008772182844,934.0711271887526,61.373438939741916,Residential
34.35033865344377,22.47840943986302,5.3008378102871525,398.8699056033709,808.923620100607,261.98244549882827,Residential
31.824805012331126,17.75539586195102,5.134997071750018,572.3794782027911,844.7633755157806,206.18888187540148,Residential
33.19365111014592,14.284975436347583,8.266863064602191,242.6372121231963,828.922652301518,299.8299804734933,Residential
24.26827303490656,25.02571286639009,4.4952399130711,512.9541936233094,783.508130493334,224.1502706828847,Residential
28.779216823546758,24.820435841441785,7.378940977849281,523.1383767765035,881.142567388308,241.365958169004,Residential
23.86196092431504,26.44878264187687,4.477200150089755,248.08362214824336,772.2445489804247,11.670011544455255,Residential
24.518624565523993,12.799745587028529,8.189010126449944,355.4232405081383,724.3468113112654,78.88779795355497,Residential
25.76519325840836,13.53427338176921,3.798052073993278,229.27836950737745,801.724296690689,203.78171158095472,Residential
26.559248274111383,31.262179026721544,6.963530973983189,407.6327140544872,739.5909388148655,17.43619908386635,Residential
28.37584308245689,14.216278874740258,1.934408295475309,359.5291123587602,790.0861846136661,164.74473855079475,Residential
36.921364092552594,22.819545600261797,6.189508683330572,582.2094783819739,509.1162913381808,66.77561584822837,Residential
34.267077793901535,18.73657155999518,5.784169059401739,570.8138179185227,530.1336951447804,280.98644777359914,Residential
26.23017705566662,18.59662461566613,1.614086371609229,313.9491607847691,653.6449824631433,242.8775103714724,Residential
29.50830186602625,10.439484194575698,5.7936773316976105,444.13351332436736,858.0753371115968,89.0609602127248,Residential
25.087563032308452,18.876834250014877,6.100104198049104,272.57533907825075,762.5816918335302,215.6234158995055,Residential
25.158277725681824,20.802381034994227,3.1255439023323546,302.6251134805455,981.4634376187898,150.22823754877817,Residential
31.119570670323306,26.82070214986922,5.250449005295814,580.5613368826628,800.8059100731656,247.56476923376917,Residential
27.852972294373735,18.580290945587326,5.80238443265378,284.81793596329067,805.4904944254959,129.19825624394437,Residential
23.780683823043574,16.53547401102046,3.5631854688616054,529.0457274054713,711.8691268243814,203.58947079452642,Residential
34.474621884722204,21.197387308529482,3.4359647261847854,380.70707149489164,793.304231587737,58.72412024601039,Residential
33.168884404660496,22.068995487257492,4.629424682244584,209.45543441853457,820.985750221633,186.05727046574643,Residential
29.35089650133287,12.315260199868398,5.535502448728924,356.3623983622059,797.2381675930865,154.0623890691591,Residential
25.981627160151348,28.195584027220338,8.355401628152881,476.97446052974783,995.6279968510942,47.23434394169632,Residential
27.232058791460027,21.51342674497993,3.9317033006238065,431.35476680256363,637.0803332799029,33.031617006806115,Residential
27.09159543025678,14.926216346535666,3.701444909867986,227.76953709843735,759.5298954541352,29.607643441742322,Residential
23.880298666188718,16.890908497468043,6.402746129678445,416.0047658418042,940.0395437807291,198.7544370236863,Residential
20.031321787142723,21.87028284923786,7.455337984946585,597.655744488467,830.9195949246894,171.75719103730722,Residential
23.951794906543974,18.697507190306386,8.453667684437521,224.0569370403141,781.148407938955,287.71133250656027,Residential
32.693779962231844,15.396632034603169,5.3387216480721555,238.67057985868786,725.1854681290926,229.28736537962135,Residential
22.9314275154751,26.570047373219495,2.5709130205471866,518.1799843158917,963.5889097397263,78.04620373808153,Residential
24.538436176637106,18.41795775152599,7.426195399958367,408.3831909088169,811.7928440013799,35.84608531364482,Residential
30.708584568199523,17.36265338193072,5.72335317084731,530.4270521010113,891.014043835193,215.53596234546316,Residential
26.070052697460252,13.34383523221111,1.3275892537934069,358.79260682971335,723.6012702524179,184.17235667457902,Residential
32.53995663456272,24.181618614977758,5.062533754497349,398.78539316233207,996.0790074116563,256.91323774607775,Residential
30.409146792737825,19.505551734044285,6.838152965975537,547.2226760429801,902.9627000588106,239.1088265290478,Residential
28.548627279056742,17.464384699717048,4.527290525822008,361.1920715060646,586.7622574932543,211.5358157817139,Residential
30.140905786845643,19.95440501677898,7.171791131663156,253.00986909673938,931.0072411363112,277.59958524888435,Residential
32.373491164399766,32.32438817928842,4.399719431215017,505.92392036119816,587.4193136302063,155.7441621743983,Residential
24.674431684623137,18.47387647822666,3.7809755956814337,210.32476277979478,567.5831445774114,289.30338236086044,Residential
29.06514348507277,22.5387883515575,5.107976836891586,372.9991513320528,655.9080665426297,156.78114022367077,Residential
25.303323030906228,19.279562221391924,2.580610514317785,447.83518195913183,825.1005461990767,54.08720740730795,Residential
32.999643649981024,16.556666225185285,4.874686087595111,597.9465268679069,528.8902804981833,211.56021636898043,Residential
26.9329866822953,18.487651567559357,4.223646362917543,403.7688512599159,998.3484269264884,246.05137815674544,Residential
30.85208111187744,12.328506868077707,6.824870498518333,449.55833451665535,763.5207319558258,133.56418132820772,Residential
23.165606507922895,18.87617299053658,2.659773947881281,531.0151582267497,866.807190280701,233.09841915598855,Residential
20.9900978120999,19.850547630488503,4.651372589930504,392.53766065412947,509.59613841152833,85.34583053605992,Residential
27.268777758737585,21.959020027012734,2.0421768624517425,204.8483098575573,620.6007287997708,293.0033889239156,Residential
30.91679959889578,15.029468834789036,4.938122005688752,419.1837955894772,727.1886672799805,254.86355399448863,Residential
29.86347730245034,15.33366020463402,4.11343549761698,494.94283095511986,738.0090646843832,119.00760269227311,Residential
25.575986429865495,15.625898099619405,0.44725298281599546,514.0066175348227,946.0423444701172,287.0470590861392,Residential
26.654636306700418,25.19952343698038,3.788768920526272,301.86824881842045,920.4357897129613,21.14364119907425,Residential
39.13004856773468,19.558286704954526,6.842699205972993,454.88059072331214,829.6769611028914,269.5841448048956,Residential
36.50870644699399,27.807555983634263,5.064008298131533,260.06760032681666,868.7168843607428,158.5443570356756,Residential
26.232910648269083,18.855085692548766,5.1800856753065725,233.9168064183213,858.1616940313411,30.904457439615275,Residential
23.264368552351517,15.141929807446743,7.400827815888851,464.54824442816573,592.5977839337339,60.49170724688446,Residential
26.71552860514302,21.412717630533965,3.5842946465136336,505.74906488869436,632.523214162502,16.074038698964713,Residential
34.98023842902908,16.216024557152696,2.1563786665163125,282.27490487822206,560.6932090797033,188.3537607312713,Residential
37.506668259777435,23.20843718577325,7.449254174452664,412.12085329966334,520.9756117158181,290.8617455023713,Residential
26.782408848099287,24.639200640406187,5.114026249794169,432.96906328289856,874.036589714766,245.4132385461399,Residential
31.342961394316283,15.731317326575441,5.718418800915682,335.30700239779935,964.0418201630248,75.13852743471706,Residential
24.775954029894834,10.16821705311999,9.112414259880644,577.230335097883,620.3463559162525,45.23539912726624,Residential
24.483958171391585,21.052352707652425,4.670873857982811,458.3243250620824,642.9533946195801,246.624612300899,Residential
29.164391431067944,21.412899752441497,4.502617747632906,536.7994211560247,864.2453385808067,235.16975948492015,Residential
38.03672788009996,14.80599085998722,6.005800809828272,418.01076755877534,992.3348697622541,281.8425392841645,Residential
31.998439758763208,16.743215531040853,3.9427666365004863,402.3410771807316,920.3515140055999,222.51244798221268,Residential
32.931820093775464,31.50205042723485,7.150866126210076,403.344218766512,648.7742256594103,173.85637792911467,Residential
33.76670810552266,21.90579192441389,7.579505508165491,264.02865398182917,730.778737209895,12.706169749857056,Residential
33.365906756349794,24.142272578475534,3.146573795015637,596.7239805397453,549.589049793608,126.43335159977359,Residential
27.097382750976386,22.94289202210305,8.339809008702812,446.3941801040716,594.012367307708,113.06152491886444,Residential
31.973357649114906,21.38991532371354,7.909621289983486,202.0918454171651,880.495380014047,20.24029293266933,Residential
26.075508434588798,23.241402169219295,4.758103702784437,330.7726465352316,574.4440251662223,98.62522249216232,Residential
32.09766221953514,15.914072666955022,0.8117587446724457,488.8283752810948,943.0978902325373,181.9828569141674,Residential
22.908171335334842,11.19595594009612,1.9486873708598105,517.6789325108336,546.4953199115661,180.57865741503323,Residential
36.31292051713591,31.071257617311378,4.407965545340204,225.94143779318733,789.9918937140657,172.8305305082619,Residential
40.30751788318199,26.041831152965713,7.048125051622925,307.92828805128573,912.524705090031,154.49414785640155,Residential
32.96263474600592,25.57951026682681,3.701468843848151,483.0723738963663,894.3074823362033,160.0080263680667,Residential
24.291554429332475,19.03170270360141,3.5663553587943904,235.4401718718469,610.3059763556056,183.48533527848426,Residential
20.6673169146347,20.94923918106232,6.1535161323861445,368.4992213176288,818.0886823541164,237.8389692432673,Residential
28.86757950575084,15.202803816382602,4.255586447857894,428.7489084908746,793.8846804310991,63.498113408755415,Residential
35.443743098520926,12.945877509560624,2.6510589464665664,210.47868341282592,512.0958819456777,251.1921426659743,Residential
30.70443123455602,11.157803172185742,5.646335428369563,303.7187035463095,714.8284063694675,263.09177264053454,Residential
29.261987068506656,18.1558488520373,5.803542565117147,521.0573239182842,729.0934433689463,150.06097290475302,Residential
29.862425474746818,28.86125798334872,8.32251842909574,506.2051595964439,579.4540838346768,186.96529334851598,Residential
27.714518717068643,21.976547312292418,3.853124356915524,462.7820625068558,978.307310541729,29.99782474336214,Residential
29.499229617600236,18.98163124911517,3.244034826486878,562.5018322084147,624.7730999247531,88.86542057730298,Residential
25.8655982298007,18.48084576006892,8.136209589436419,510.6842227820725,532.6830787821926,151.39564616528145,Residential
17.878798698635293,24.42022698180525,6.473687794184867,208.7293587101958,831.8948430877945,289.3843859219296,Residential
28.593362214408934,23.512032845755325,5.193499789918233,220.90315171440952,709.3966595370807,85.44575937899484,Residential
33.971323398109135,13.728552884153753,5.587115864333258,385.5729946753345,986.0026648157685,186.4729090819753,Residential
23.217090976882975,15.957900877383064,4.369470311516907,260.4987314939738,612.6584649756176,82.78033178868641,Residential
